5, 2026/09/07 20:18:29.165, 31, 210 MHz, 21.28 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:31.166, 32, 210 MHz, 22.05 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:31.167, 35, 210 MHz, 19.43 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:31.168, 37, 210 MHz, 22.02 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:31.169, 71, 1620 MHz, 277.99 W, 280.00 W, 86 %, 0x0000000000000004
4, 2026/09/07 20:18:31.170, 33, 210 MHz, 24.65 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:18:31.171, 31, 210 MHz, 21.25 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:33.172, 32, 210 MHz, 22.10 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:33.173, 35, 210 MHz, 19.34 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:33.173, 37, 210 MHz, 21.85 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:33.174, 73, 1500 MHz, 280.64 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:18:33.177, 33, 210 MHz, 24.67 W, 280.00 W, 0 %, 0x0000000000000004
5, 2026/09/07 20:18:33.179, 31, 210 MHz, 21.45 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:35.180, 32, 210 MHz, 22.07 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:35.183, 35, 210 MHz, 19.35 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:35.184, 37, 210 MHz, 21.81 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:35.185, 72, 1545 MHz, 279.71 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:18:35.185, 33, 210 MHz, 24.75 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:18:35.186, 31, 210 MHz, 21.43 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:37.187, 32, 210 MHz, 21.95 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:37.189, 35, 210 MHz, 19.36 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:37.190, 37, 210 MHz, 21.70 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:37.192, 74, 1500 MHz, 278.11 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:18:37.193, 33, 210 MHz, 24.72 W, 280.00 W, 0 %, 0x0000000000000004
5, 2026/09/07 20:18:37.199, 31, 210 MHz, 21.26 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:39.201, 32, 210 MHz, 21.97 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:39.203, 35, 210 MHz, 19.22 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:39.204, 37, 210 MHz, 21.49 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:39.205, 67, 1920 MHz, 199.77 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:18:39.205, 33, 210 MHz, 24.64 W, 280.00 W, 0 %, 0x0000000000000004
5, 2026/09/07 20:18:39.206, 31, 210 MHz, 21.31 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:41.208, 32, 210 MHz, 22.09 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:41.210, 35, 210 MHz, 19.26 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:41.211, 37, 210 MHz, 21.35 W, 280.00 W, 0 %, 0x0000000000000004
3, 2026/09/07 20:18:41.213, 64, 1695 MHz, 156.13 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:18:41.214, 33, 210 MHz, 24.45 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:18:41.215, 31, 210 MHz, 21.48 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:43.217, 32, 210 MHz, 21.80 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:43.218, 35, 210 MHz, 19.43 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:43.220, 36, 210 MHz, 22.03 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:43.221, 60, 1695 MHz, 127.07 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:18:43.221, 33, 210 MHz, 24.52 W, 280.00 W, 0 %, 0x0000000000000004
5, 2026/09/07 20:18:43.223, 31, 210 MHz, 21.57 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:45.224, 32, 210 MHz, 21.85 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:45.225, 35, 210 MHz, 19.42 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:45.227, 36, 210 MHz, 21.76 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:45.228, 59, 1695 MHz, 124.97 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:18:45.229, 52, 1635 MHz, 279.62 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:18:45.229, 31, 210 MHz, 21.36 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:47.231, 32, 210 MHz, 22.00 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:47.231, 35, 210 MHz, 19.53 W, 280.00 W, 0 %, 0x0000000000000004
2, 2026/09/07 20:18:47.233, 36, 210 MHz, 21.66 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:47.235, 58, 1695 MHz, 123.60 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:18:47.235, 56, 1680 MHz, 277.29 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:18:47.236, 31, 210 MHz, 21.18 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:49.237, 32, 210 MHz, 21.90 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:49.238, 35, 210 MHz, 19.57 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:49.239, 36, 210 MHz, 21.65 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:49.241, 57, 1695 MHz, 122.74 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:18:49.242, 55, 1605 MHz, 279.80 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:18:49.242, 31, 210 MHz, 21.42 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:51.244, 32, 210 MHz, 21.86 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:51.245, 35, 210 MHz, 19.46 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:51.246, 36, 210 MHz, 21.76 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:51.248, 57, 1695 MHz, 122.07 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:18:51.248, 57, 1590 MHz, 279.71 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:18:51.249, 31, 210 MHz, 21.22 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:53.250, 32, 210 MHz, 22.05 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:53.251, 35, 210 MHz, 19.30 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:53.252, 36, 210 MHz, 21.65 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:53.254, 56, 1695 MHz, 121.21 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:18:53.254, 57, 1590 MHz, 279.68 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:18:53.255, 31, 210 MHz, 21.20 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:55.257, 32, 210 MHz, 21.86 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:55.258, 35, 210 MHz, 19.26 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:55.259, 36, 210 MHz, 22.02 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:55.261, 56, 1695 MHz, 120.61 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:18:55.261, 59, 1590 MHz, 281.06 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:18:55.261, 31, 210 MHz, 21.24 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:57.263, 32, 210 MHz, 21.73 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:57.264, 34, 210 MHz, 19.29 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:57.265, 36, 210 MHz, 21.68 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:57.267, 51, 255 MHz, 91.21 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:18:57.268, 59, 1605 MHz, 279.54 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:18:57.269, 31, 210 MHz, 21.21 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:18:59.270, 32, 210 MHz, 21.91 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:18:59.271, 34, 210 MHz, 19.06 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:18:59.272, 36, 210 MHz, 21.59 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:18:59.273, 49, 210 MHz, 28.97 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:18:59.274, 61, 1650 MHz, 278.04 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:18:59.275, 31, 210 MHz, 21.35 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:01.277, 32, 210 MHz, 21.66 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:01.278, 34, 210 MHz, 19.07 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:01.279, 36, 210 MHz, 21.63 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:01.279, 47, 210 MHz, 26.90 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:01.280, 62, 1665 MHz, 278.49 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:01.281, 31, 210 MHz, 21.53 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:03.283, 32, 210 MHz, 21.90 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:03.284, 34, 210 MHz, 19.23 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:03.284, 35, 210 MHz, 21.82 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:03.285, 46, 210 MHz, 25.95 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:03.286, 61, 1590 MHz, 280.11 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:03.287, 31, 210 MHz, 21.23 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:05.288, 31, 210 MHz, 21.99 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:05.289, 34, 210 MHz, 19.09 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:05.290, 35, 210 MHz, 21.86 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:05.291, 45, 210 MHz, 25.37 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:05.292, 63, 1650 MHz, 278.04 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:05.292, 31, 210 MHz, 21.21 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:07.294, 31, 210 MHz, 21.77 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:07.296, 34, 210 MHz, 19.04 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:07.297, 35, 210 MHz, 21.78 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:07.298, 44, 210 MHz, 24.81 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:07.299, 64, 1575 MHz, 279.30 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:07.299, 31, 210 MHz, 21.37 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:09.301, 31, 210 MHz, 21.76 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:09.302, 34, 210 MHz, 19.26 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:09.303, 35, 210 MHz, 21.74 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:09.304, 44, 210 MHz, 24.51 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:09.304, 64, 1560 MHz, 279.63 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:09.305, 31, 210 MHz, 21.35 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:11.306, 31, 210 MHz, 21.83 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:11.308, 34, 210 MHz, 19.25 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:11.308, 35, 210 MHz, 21.89 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:11.309, 43, 210 MHz, 24.38 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:11.310, 65, 1560 MHz, 279.77 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:11.310, 31, 210 MHz, 21.24 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:13.311, 31, 210 MHz, 21.82 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:13.313, 34, 210 MHz, 19.20 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:13.313, 35, 210 MHz, 21.84 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:13.314, 43, 210 MHz, 24.23 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:13.315, 66, 1590 MHz, 280.72 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:13.315, 31, 210 MHz, 21.19 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:15.316, 31, 210 MHz, 21.76 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:15.318, 34, 210 MHz, 19.29 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:15.320, 35, 210 MHz, 21.88 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:15.322, 42, 210 MHz, 24.14 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:15.323, 67, 1560 MHz, 277.74 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:15.324, 31, 210 MHz, 21.37 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:17.326, 31, 210 MHz, 21.77 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:17.328, 34, 210 MHz, 19.23 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:17.329, 35, 210 MHz, 22.02 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:17.331, 42, 210 MHz, 24.31 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:17.333, 66, 1560 MHz, 279.52 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:17.334, 31, 210 MHz, 21.09 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:19.336, 31, 210 MHz, 21.96 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:19.338, 34, 210 MHz, 19.28 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:19.340, 35, 210 MHz, 21.92 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:19.341, 42, 210 MHz, 23.99 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:19.343, 68, 1620 MHz, 277.48 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:19.344, 31, 210 MHz, 21.31 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:21.346, 31, 210 MHz, 21.78 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:21.348, 34, 210 MHz, 19.43 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:21.350, 35, 210 MHz, 21.95 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:21.351, 41, 210 MHz, 23.91 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:21.353, 69, 1620 MHz, 277.58 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:21.353, 31, 210 MHz, 21.37 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:23.355, 31, 210 MHz, 21.64 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:23.358, 34, 210 MHz, 19.32 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:23.360, 35, 210 MHz, 22.07 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:23.362, 41, 210 MHz, 23.72 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:23.364, 68, 1560 MHz, 279.94 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:23.367, 31, 210 MHz, 21.30 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:25.370, 31, 210 MHz, 21.91 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:25.371, 34, 210 MHz, 19.29 W, 280.00 W, 0 %, 0x0000000000000004
2, 2026/09/07 20:19:25.373, 35, 210 MHz, 21.84 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:25.375, 41, 210 MHz, 23.49 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:25.376, 69, 1620 MHz, 277.28 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:25.377, 31, 210 MHz, 21.34 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:27.379, 31, 210 MHz, 21.98 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:27.381, 34, 210 MHz, 19.30 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:27.383, 35, 210 MHz, 21.92 W, 280.00 W, 0 %, 0x0000000000000004
3, 2026/09/07 20:19:27.384, 40, 210 MHz, 23.56 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:27.386, 69, 1530 MHz, 280.18 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:27.387, 31, 210 MHz, 21.46 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:29.389, 31, 210 MHz, 21.72 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:29.391, 34, 210 MHz, 19.27 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:29.392, 35, 210 MHz, 21.73 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:29.393, 40, 210 MHz, 23.42 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:29.395, 70, 1590 MHz, 278.21 W, 280.00 W, 77 %, 0x0000000000000004
5, 2026/09/07 20:19:29.396, 31, 210 MHz, 21.30 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:31.398, 31, 210 MHz, 22.00 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:31.400, 34, 210 MHz, 19.38 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:31.401, 35, 210 MHz, 21.71 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:31.403, 40, 210 MHz, 23.27 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:31.405, 70, 1500 MHz, 278.97 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:31.405, 31, 210 MHz, 21.47 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:33.407, 31, 210 MHz, 21.83 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:33.408, 34, 210 MHz, 19.34 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:33.411, 34, 210 MHz, 21.83 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:33.413, 40, 210 MHz, 23.35 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:33.413, 70, 1515 MHz, 279.31 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:33.414, 31, 210 MHz, 21.46 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:35.415, 31, 210 MHz, 21.78 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:35.417, 34, 210 MHz, 19.42 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:35.419, 34, 210 MHz, 21.90 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:35.421, 40, 210 MHz, 23.18 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:35.422, 71, 1605 MHz, 276.93 W, 280.00 W, 95 %, 0x0000000000000004
5, 2026/09/07 20:19:35.423, 31, 210 MHz, 21.37 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:37.425, 31, 210 MHz, 21.92 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:37.426, 34, 210 MHz, 19.50 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:37.428, 34, 210 MHz, 21.93 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:37.429, 40, 210 MHz, 23.18 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:37.431, 71, 1530 MHz, 279.89 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:37.432, 31, 210 MHz, 21.35 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:39.434, 31, 210 MHz, 21.79 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:39.436, 34, 210 MHz, 19.36 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:39.437, 34, 210 MHz, 21.88 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:39.438, 39, 210 MHz, 23.14 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:39.439, 71, 1590 MHz, 276.64 W, 280.00 W, 78 %, 0x0000000000000004
5, 2026/09/07 20:19:39.440, 31, 210 MHz, 21.44 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:41.442, 31, 210 MHz, 21.94 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:41.444, 34, 210 MHz, 19.26 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:41.445, 34, 210 MHz, 21.82 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:41.447, 39, 210 MHz, 22.94 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:41.449, 73, 1500 MHz, 279.66 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:41.450, 31, 210 MHz, 21.24 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:43.452, 31, 210 MHz, 22.04 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:43.453, 34, 210 MHz, 19.26 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:43.454, 34, 210 MHz, 21.87 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:43.455, 39, 210 MHz, 22.97 W, 280.00 W, 0 %, 0x0000000000000004
4, 2026/09/07 20:19:43.456, 72, 1500 MHz, 279.57 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:19:43.456, 31, 210 MHz, 21.19 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:45.457, 31, 210 MHz, 22.12 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:45.459, 34, 210 MHz, 19.30 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:45.460, 34, 210 MHz, 21.65 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:45.462, 39, 210 MHz, 23.06 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:45.463, 62, 1815 MHz, 137.36 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:19:45.464, 31, 210 MHz, 21.32 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:47.466, 31, 210 MHz, 21.83 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:47.468, 34, 210 MHz, 19.26 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:47.469, 34, 210 MHz, 21.81 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:47.471, 39, 210 MHz, 22.88 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:47.473, 59, 1695 MHz, 128.37 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:19:47.473, 31, 210 MHz, 21.57 W, 280.00 W, 0 %, 0x0000000000000001
0, 2026/09/07 20:19:49.475, 31, 210 MHz, 21.77 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:49.476, 34, 210 MHz, 19.25 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:49.478, 34, 210 MHz, 21.86 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:49.479, 39, 210 MHz, 22.60 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:49.481, 58, 1695 MHz, 127.05 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:19:49.481, 46, 1635 MHz, 185.51 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:19:51.482, 31, 210 MHz, 22.05 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:51.484, 34, 210 MHz, 19.25 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:51.485, 34, 210 MHz, 21.86 W, 280.00 W, 0 %, 0x0000000000000001
